type;source_sentence;target_sentence
1;"Zdaniem Witolda Króla, byłego szefa regionu  ""S"" , pracownika zakładu, dyr. Szwonder jest człowiekiem rzutkim, energicznym, nie zajmuje się rozgrywkami, tylko robi swoje.";"Zdaniem Witolda Króla, byłej osoby szefowskiej regionu  ""S"" , osoby pracowniczej zakładu, osoba dyr. Szwonder jest człowiekiem rzutkim, energicznym, nie zajmuje się rozgrywkami, tylko robi swoje."
1;Mogą się one kąpać jedynie w wyznaczonych tyczkami miejscach, strzeżonych przez ratownika.;Mogą się one kąpać jedynie w wyznaczonych tyczkami miejscach, strzeżonych przez osobę ratowniczą.
1;Ponieważ podatek za rok 2007 nie występuje, pobrane przez płatników w trakcie roku podatkowego zaliczki na poczet podatku dochodowego stanowią nadpłatę i podlegają zwrotowi na rachunek bankowy podatnika.;Ponieważ podatek za rok 2007 nie występuje, pobrane przez osoby płatnicze w trakcie roku podatkowego zaliczki na poczet podatku dochodowego stanowią nadpłatę i podlegają zwrotowi na rachunek bankowy osoby podatnicze.
1;Rzecznik Nafty Polskiej Krzysztof Nering poinformował PG, że zarząd Nafty może podjąć decyzję o podpisaniu umowy z Roth Energy już we wtorek lub środę.;Osoba rzecznicza Nafty Polskiej Krzysztof Nering poinformował PG, że zarząd Nafty może podjąć decyzję o podpisaniu umowy z Roth Energy już we wtorek lub środę.
1;OTELLO (do Pełnomocnika) - Pan pozwoli zwrócić sobie uwagę na fakt, że ja się pana nie pytam o zdanie.;OTELLO (do Osoby Pełnomocniczej) - Pan pozwoli zwrócić sobie uwagę na fakt, że ja się pana nie pytam o zdanie.
1;"""W dzieciństwie byłem często chwalony"" - piszą o sobie uczestnicy jednego z moich seminariów dla osób, którym się w życiu nie wiedzie.";"""W dzieciństwie byłem często chwalony"" - piszą o sobie osoby uczestnicze jednego z moich seminariów dla osób, którym się w życiu nie wiedzie."
1;Złamiemy przeciwnikowi kręgosłup raz, a dobrze.;Złamiemy osobie przeciwniczej kręgosłup raz, a dobrze.
1;Na skutek zabiegów strony polskiej, która zagwarantowała pełną współpracę w wyjaśnianiu całej afery, polscy przemytnicy w mundurach zostali zwolnieni, przekazani stronie polskiej i zakwaterowani po stronie syryjskiej, gdzie jurysdykcja policji izraelskiej nie sięga.;Na skutek zabiegów strony polskiej, która zagwarantowała pełną współpracę w wyjaśnianiu całej afery, polskie osoby przemytnicze w mundurach zostały zwolnione, przekazane stronie polskiej i zakwaterowane po stronie syryjskiej, gdzie jurysdykcja policji izraelskiej nie sięga.
1;Komitet Organizacyjny oraz Rada Rodziców przy ZSME serdecznie zapraszają do udziału w uroczystościach wszystkich absolwentów, sympatyków i przyjaciół rybnickiego mechanika.;Komitet Organizacyjny oraz Rada Rodziców przy ZSME serdecznie zapraszają do udziału w uroczystościach wszystkie osoby absolwenckie, sympatyzujące i przyjacielskie rybnickiego mechanika.
1;Sporządzono także portrety pamięciowe napastników.;Sporządzono także portrety pamięciowe osób napastniczych.
1;Podpułkownik Krabel zarządził bieg terenowy.;Osoba podpułkownicza Krabel zarządziła bieg terenowy.
1;- Co powiedzą robotnicy?;- Co powiedzą osoby robotnicze?
1;Chciałbym zapytać, czy przewiduje pan - i da pan tu gwarancje - że rolnicy na skutek tej operacji nie zostaną pokrzywdzeni finansowo?;Chciałbym zapytać, czy przewiduje pan - i da pan tu gwarancje - że osoby rolnicze na skutek tej operacji nie zostaną pokrzywdzone finansowo?
1;"Ja sam w szkole chodziłem w czapce w kamuflarz z doszytym futerkiem ""na irokeza"" i budziłem niezdrowe emocje w rówieśnikach.";"Ja sam w szkole chodziłem w czapce w kamuflarz z doszytym futerkiem ""na irokeza"" i budziłem niezdrowe emocje w osobach rówieśniczych."
1;Oprócz od swoich zatwardziałych zwolenników.;Oprócz od swoich zatwardziałych osób zwolenniczych.
1;IRA korzysta teraz z tzw. śpiochów, ochotników z nowego naboru, nie notowanych w kartotekach policyjnych.;IRA korzysta teraz z tzw. śpiochów, osób ochotniczych z nowego naboru, nie notowanych w kartotekach policyjnych.
1;"Rzecznik twierdzi, że ""miasto"" jest otwarte na problemy pogorzelców, ale z bieżącymi sprawami powinni się oni zwracać bezpośrednio do Miejskiego Ośrodka Pomocy Rodzinie.";"Osoba rzecznicza twierdzi, że ""miasto"" jest otwarte na problemy osób pogorzelczych, ale z bieżącymi sprawami powinni się oni zwracać bezpośrednio do Miejskiego Ośrodka Pomocy Rodzinie."
1;- Pan prezydent uważa takie rozwiązanie za niedobre - wyjaśnia Maciej Łopiński, rzecznik prasowy Lecha Kaczyńskiego.;- Osoba prezydencka uważa takie rozwiązanie za niedobre - wyjaśnia Maciej Łopiński, prasowa osoba rzecznicza Lecha Kaczyńskiego.
1;- Choć serce przestawało pracować, bezpośrednią przyczyną śmierci były obrażenia mózgu - powiedział rzecznik szpitala w Tarbes.;- Choć serce przestawało pracować, bezpośrednią przyczyną śmierci były obrażenia mózgu - powiedziała osoba rzecznicza szpitala w Tarbes.
1;Uczestnicy wycieczki na końcu podróży są proszeni o wypełnienie kwestionariuszy.;Osoby uczestnicze wycieczki na końcu podróży są proszone o wypełnienie kwestionariuszy.
1;Dzisiaj mają być one tematem rozmowy  prymasa z o. Edwardem Nocuniem, prowincjałem  redemptorystów i zwierzchnikiem o. Rydzyka.;Dzisiaj mają być one tematem rozmowy  osoby prymasiej z o. Edwardem Nocuniem, osobą prowincjalską  redemptorystów i osobą zwierzchniczą o. Rydzyka.
1;- Prokuratura i policja kończy szacowanie strat - twierdzi rzecznik.;- Prokuratura i policja kończy szacowanie strat - twierdzi osoba rzecznicza.
1;Nazwał ten wspaniały tygodnik brukowcem, który wypisuje same kłamstwa obrażające dostojników kościelnych.;Nazwał ten wspaniały tygodnik brukowcem, który wypisuje same kłamstwa obrażające kościelne osoby dostojnicze.
1;Naczelnik ulicznych rzeźników wykrzywił twarz.;Osoba naczelnicza ulicznych osób rzeźniczych wykrzywił twarz.
1;Jak wynika z doświadczeń pracowników Urzędu Ochrony Konkurencji i Konsumentów, próba odebrania wyłudzonych pieniędzy na drodze sądowej jest niełatwa i długotrwała.;Jak wynika z doświadczeń osób pracowniczych Urzędu Ochrony Konkurencji i Osób Konsumenckich, próba odebrania wyłudzonych pieniędzy na drodze sądowej jest niełatwa i długotrwała.
1;– Nie będziemy przecież obciążać podatników, nie?;– Nie będziemy przecież obciążać osób podatniczych, nie?
1;Oceniał, że nawet jeżeli oberwie na początku, powinno udać mu się skrócić dystans i wejść w przeciwnika.;Oceniał, że nawet jeżeli oberwie na początku, powinno udać mu się skrócić dystans i wejść w osobę przeciwniczą.
1;Wielu miłośników kotów wie, że jest to często jedyny sposób na zmniejszenie liczby bezdomnych kotów.;Wiele osób miłośniczych kotów wie, że jest to często jedyny sposób na zmniejszenie liczby bezdomnych kotów.
1;Kiedy uzbrojony w doświadczenie i świetny w dialektyce przeciwnik nie dawał się przekonać,;Kiedy uzbrojona w doświadczenie i świetna w dialektyce osoba przeciwnicza nie dawała się przekonać,
1;Zrobimy zdjęcia do gazety wszystkim miłośnikom Harry’ego, którzy w tę szczególną noc przyjdą kupić kolejną część przygód!;Zrobimy zdjęcia do gazety wszystkim osobom miośniczym Harry’ego, którzy w tę szczególną noc przyjdą kupić kolejną część przygód!
1;Obok nakazu spowiednika Faustyna wspomina wielokrotnie w Dzienniczku o wyraźnym poleceniu pisania, danym jej przez samego Jezusa.;Obok nakazu osoby spowiedniczej Faustyna wspomina wielokrotnie w Dzienniczku o wyraźnym poleceniu pisania, danym jej przez samego Jezusa.
1;W poprawce nr 11 do art. 34 Senat proponuje, aby służby ochrony państwa oraz pełnomocnik ochrony w toku prowadzonego postępowania sprawdzającego kierowali się zasadami bezstronności i obiektywizmu.;W poprawce nr 11 do art. 34 Senat proponuje, aby służby ochrony państwa oraz osoba pełnomocnicza ochrony w toku prowadzonego postępowania sprawdzającego kierowały się zasadami bezstronności i obiektywizmu.
1;Oferuje również pomoc w załatwianiu spraw urzędowych z prawnikiem, policją i pracownikiem socjalnym.;Oferuje również pomoc w załatwianiu spraw urzędowych z osobą prawniczą, policją i  socjalną osobą pracowniczą.
1;Ktoś z Misji odbiera ich w tzw. strefie międzynarodowej, oprowadza po pokojach Nie organizujemy spotkań z zawodnikami, ale jeśli na kogoś się natkniemy, porozmawiać oczywiście można.;Ktoś z Misji odbiera ich w tzw. strefie międzynarodowej, oprowadza po pokojach Nie organizujemy spotkań z osobami zawodniczymi, ale jeśli na kogoś się natkniemy, porozmawiać oczywiście można.
1;"Utożsamia tym samym nakaz księdza, sprowadzając go tylko do roli ziemskiego pośrednika, z nakazem Bożym, powiada: ""Każesz pisać, Boże"".";"Utożsamia tym samym nakaz osoby księżowskiej, sprowadzając go tylko do roli ziemskiej osoby pośredniczej, z nakazem Bożym, powiada: ""Każesz pisać, Boże""."
1;- Suutari chwycił wojownika, wyrywając mu broń z ręki.;- Suutari chwycił osobę wojowniczą, wyrywając jej broń z ręki.
1;Jeden mężczyzna odniósł tak ciężkie obrażenia, że zmarł wkrótce po tym, kiedy ratownicy wydobyli go ze śniegu.;Jeden mężczyzna odniósł tak ciężkie obrażenia, że zmarł wkrótce po tym, kiedy osoby ratownicze wydobyły go ze śniegu.
1;W takiej sytuacji decyzję podejmuje sam podatnik, który samodzielnie wypełnia roczne zeznanie podatkowe i nie musi przy tym pytać urzędników o zdanie.;W takiej sytuacji decyzję podejmuje sama osoba podatnicza, który samodzielnie wypełnia roczne zeznanie podatkowe i nie musi przy tym pytać osób urzędniczych o zdanie.
1;- Jeżeli w przyszłym roku pensje ratowników nie zwiększą się, to możemy mieć bardzo duży problem ze skompletowaniem ekipy na sezon letni - mówi szef pomorskiego WOPR.;- Jeżeli w przyszłym roku pensje osób ratowniczych nie zwiększą się, to możemy mieć bardzo duży problem ze skompletowaniem ekipy na sezon letni - mówi osoba szefowska pomorskiego WOPR.
1;- Wynika to z faktu, że co roku zwiększa się zmechanizowanie gospodarstw i rolnicy wykonuje prace własnym sprzętem.;- Wynika to z faktu, że co roku zwiększa się zmechanizowanie gospodarstw i osoba rolnicza wykonuje prace własnym sprzętem.
1;Jesienią zlikwidowano odprawy czasowe i celnicy zaczęli pobierać cło i podatek obrotowy, nakładając je także na opłaty licencyjne.;Jesienią zlikwidowano odprawy czasowe i osoby celnicze zaczęły pobierać cło i podatek obrotowy, nakładając je także na opłaty licencyjne.
1;Pracownicy funkcyjni to może zarabiają dużo, ale zwykli mają na pewno dużo mniej.;Funkcyjne osoby pracownicze to może zarabiają dużo, ale zwykłe mają na pewno dużo mniej.
1;Znienawidzony przez pracowników i wyklinany przez konsumentów.;Znienawidzony przez osoby pracownicze i wyklinany przez osoby konsumenckie.
1;Naczelnik nie pomagał przenosić papierosów, ale brał udział w rozliczeniu finansowym.;Osoba naczelnicza nie pomagała przenosić papierosów, ale brała udział w rozliczeniu finansowym.
1;Poseł od 1997 r. Andrzej Markowiak - 54 l., inżynier mechanik.;Osoba poselska od 1997 r. Andrzej Markowiak - 54 l., osoba inżynierska mechanicza.
1;"""Ponieważ pracownicy zniechęcają się do przyjścia do pracy ze względu na powstały bałagan"".";"""Ponieważ osoby pracownicze zniechęcają się do przyjścia do pracy ze względu na powstały bałagan""."
1;Nie bał się pan, że zwolennicy tradycji zarzucą panu używanie sztuczek rodem z filmów Schwarzeneggera?;Nie bał się pan, że osoby zwolennicze tradycji zarzucą panu używanie sztuczek rodem z filmów Schwarzeneggera?
1;Jako ceniony cukiernik trafił od razu do jednego z pięciogwiazdkowych hoteli w stolicy kraju, Seulu.;Jako ceniona osoba cukeirnicza trafił od razu do jednego z pięciogwiazdkowych hoteli w stolicy kraju, Seulu.
1;Opublikowano też felieton pułkownika Bosaka.;Opublikowano też felieton osoby pułkowniczej Bosaka.
1;Wrócił strażnik, ale bez więźnia.;Wróciła osoba strażnicza, ale bez osoby więźniarskiej.
1;"""Równość obywateli przyniosła ze sobą wyłączenie od niej niewolników"".";"""Równość osób obywatelskich przyniosła ze sobą wyłączenie od niej osób niewolniczych”."
1;Dziś, po latach od owego 16 października 1978 roku, nie pamiętamy już z całą wyrazistością pierwszych reakcji w świecie na decyzję kardynałów, wyznaczającą zwierzchnikiem Kościoła katolickiego duchownego z kraju komunistycznego.;Dziś, po latach od owego 16 października 1978 roku, nie pamiętamy już z całą wyrazistością pierwszych reakcji w świecie na decyzję osób kardynalskich, wyznaczającą osobą zwierzchniczą Kościoła katolickiego osobę duchowną z kraju komunistycznego.
1;Jego naczelnik jest na urlopie.;Jego osoba naczelnicza jest na urlopie.
1;Tam dyżurna kosmetyczka obejrzy pani cerę, udzieli porady i wskaże, jakie mleczko będzie najwłaściwsze, a może jeszcze doradzi jakiś krem.;Tam dyżurna osoba kosmetyczna obejrzy pani cerę, udzieli porady i wskaże, jakie mleczko będzie najwłaściwsze, a może jeszcze doradzi jakiś krem.
1;Byłam na oczyszczeniu u kosmetyczki.;Byłam na oczyszczeniu u osoby kosmetycznej.
1;Warto więc rozważnie wybrać lekarza czy kosmetyczkę (w niektórych gabinetach kosmetycznych przeprowadza się zamykanie naczynek), u których poddamy się leczeniu.;Warto więc rozważnie wybrać osobę lekarską czy kosmetyczną (w niektórych gabinetach kosmetycznych przeprowadza się zamykanie naczynek), u których poddamy się leczeniu.
1;Przed moskiewską wizytą radziliśmy Tuskowi, by poszedł na warszawski koncert zespołu Lube, złośliwie reklamowanego przez polskich krytyków jako ulubiona grupa rockowa Putina.;Przed moskiewską wizytą radziliśmy Tuskowi, by poszedł na warszawski koncert zespołu Lube, złośliwie reklamowanego przez polskie osoby krytyczne jako ulubiona grupa rockowa Putina.
1;Politycy PiS ograniczyli się do telefonów z życzeniami i SMS-ów.;Osoby polityckie PiS ograniczyły się do telefonów z życzeniami i SMS-ów.
1;Ale dostrzegam i inny, bardzo aktualny kontekst tego pytania: w jakim stopniu pozycja złotego zależy od wypowiedzi polityków.;Ale dostrzegam i inny, bardzo aktualny kontekst tego pytania: w jakim stopniu pozycja złotego zależy od wypowiedzi osób polityckich.
1;Wiadomość z Langley oznacza, że generał Jaruzelski wprowadzając stan wojenny ocalił 200 tysięcy ludzi, ale zaślepieni hunwejbini z IPN oraz prawicowi politycy i żurnaliści uważają inaczej.;Wiadomość z Langley oznacza, że osoba generalska Jaruzelski wprowadzając stan wojenny ocaliła 200 tysięcy ludzi, ale zaślepione osoby hunwejbińskie z IPN oraz prawicowe osoby polityckie i żurnalistyczne uważają inaczej.
1;To pierwsza instytucja, która będzie mogła dokonać lustracji majątkowej polityków, łącznie z oględzinami mieszkania.;To pierwsza instytucja, która będzie mogła dokonać lustracji majątkowej osón polityckich, łącznie z oględzinami mieszkania.
1;Kluczem do bezstronności dziennikarskiej jest niewchodzenie w towarzyskie układy z politykami, biznesem czy ideologicznymi zapaleńcami prowadzącymi swoje wojenki.;Kluczem do bezstronności dziennikarskiej jest niewchodzenie w towarzyskie układy z osobami polityckimi, biznesem czy ideologicznymi osobami zapaleńczymi prowadzącymi swoje wojenki.
1;Coraz więcej polityków w Polsce krytykuje nadmierne - ich zdaniem - rozwarstwienie dochodów, co każe przypuszczać, że zamierzają owe rozwarstwienie jakoś zmniejszać.;Coraz więcej osób polityckich w Polsce krytykuje nadmierne - ich zdaniem - rozwarstwienie dochodów, co każe przypuszczać, że zamierzają owe rozwarstwienie jakoś zmniejszać.
1;Pod kontrolą tych islamskich fanatyków, mających konszachty z samym Osamą bin Ladenem, znalazł się cały kraj.;Pod kontrolą tych islamskich osób fanatyckich, mających konszachty z samym Osamą bin Ladenem, znalazł się cały kraj.
1;Biernacki może liczyć na poparcie polityków koalicji.;Biernacki może liczyć na poparcie osób polityckich koalicji.
1;Ja wszelako nie piszę w imieniu przegranych polityków.;Ja wszelako nie piszę w imieniu przegranych osób polityckich.
1;Dziś na uczelniach w krajach Maghrebu fundamentalizm jest ewidentnie najsilniejszy właśnie wśród matematyków, fizyków, biologów, lekarzy.;Dziś na uczelniach w krajach Maghrebu fundamentalizm jest ewidentnie najsilniejszy właśnie wśród osób matematyckich, fizyckich, biologicznych, lekarskich.
1;"Tymczasem Parlament Europejski to wciąż ""wielki nieobecny"" w świadomości polskich wyborców i polityków.";"Tymczasem Parlament Europejski to wciąż ""wielki nieobecny"" w świadomości polskich osób wyborczych i polityckich."
1;On ma... jak każdy fanatyk zawsze ma pewność, że robi dobrze.;On ma... jak każda osoba fanatycka zawsze ma pewność, że robi dobrze.
1;Sławny pianista utracił dłonie w wypadku, ale przeszczepiono mu ręce straconego mordercy.;Sławna osoba pianistyczna utraciła dłonie w wypadku, ale przeszczepiono jej ręce straconej osoby morderczej.
1;- Zostały nam może 2-3 lata - przewiduje specjalista od oprogramowania banków.;- Zostały nam może 2-3 lata - przewiduje osoba specjalistyczna od oprogramowania banków.
1;Baszmaczkina sam niegdyś postawiłem w dzienniku obok kopisty Bartleby z noweli Melville'a.;Baszmaczkina sam niegdyś postawiłem w dzienniku obok osoby kopistycznej Bartleby z noweli Melville'a.
1;"Dotychczasową rzeczywistość postrzegaliśmy jako czarno-białą, złożoną z przeciwieństw: władza - opozycja, komuniści - ""Solidarność"", Wałęsa - Jaruzelski.";"Dotychczasową rzeczywistość postrzegaliśmy jako czarno-białą, złożoną z przeciwieństw: władza - opozycja, osoby komunistyczne - ""Solidarność"", Wałęsa - Jaruzelski."
1;Zapomnieli, że to bośniaccy separatyści wzmocnieni i finansowani przez islamskich fundamentalistów pierwsi wystąpili zbrojnie, by rozbić Jugosławię.;Zapomnieli, że to bośniackie osoby separatystyczne wzmocnione i finansowane przez islamskie osoby fundamentalistyczne pierwsze wystąpiły zbrojnie, by rozbić Jugosławię.
1;To, że lekarz domowa takie zaświadczenie wydała nie miało żadnego znaczenia, bo nie jest ona specjalistą z dziedziny, z której ewentualne zagrożenie miało nastapić.;To, że osoba lekarska domowa takie zaświadczenie wydała nie miało żadnego znaczenia, bo nie jest ona osobą specjalistyczną z dziedziny, z której ewentualne zagrożenie miało nastapić.
1;"O ile pierwsze dwa wyróżniki - stawianie siebie wyżej, a innych niżej, są niejako wbudowane już w postawę uniwersalnego belfra-aktywisty (do czego mniej więcej sprowadza się u Johnsona definicja ""intelektualisty""), dwie pozostałe cechy nie zawsze są tak oczywiste.";O ile pierwsze dwa wyróżniki - stawianie siebie wyżej, a innych niżej, są niejako wbudowane już w postawę uniwersalnej osoby belferskiej-aktywistycznej (do czego mniej więcej sprowadza się u Johnsona definicja “osoby intelektualistycznej”), dwie pozostałe cechy nie zawsze są tak oczywiste.
1;, komuniści prędzej czy później do władzy wrócą.;, osoby komunistyczne prędzej czy później do władzy wrócą.
1;– To zrozumiałe, że interesowali was opozycjoniści.;– To zrozumiałe, że interesowały was osoby opozycjonistyczne.
1;- Tylko socjaliści mogli to wymyślić - mówił Scruton.;- Tylko osoby socjalistyczne mogły to wymyślić - mówił Scruton.
1;Satanista nad gadkami księdza z ambony co najwszyżej wzruszyłby ramionami - a tak zachowujesz się gorzej od tegoż kaznodziei.;Osoba satanistyczna nad gadkami osoby księżowskiej z ambony co najwszyżej wzruszyłaby ramionami - a tak zachowujesz się gorzej od tejże osoby kaznodziejskiej.
1;Monopoliści nakręcą inflację.;Osoby monopolistyczne nakręcą inflację.
1;"Specjaliści ""do spraw społecznych i informacyjno-propagandowych"" pojawią się w zakładach i sowchozach w obwodzie homelskim.";"Osoby specjalistyczne ""do spraw społecznych i informacyjno-propagandowych"" pojawią się w zakładach i sowchozach w obwodzie homelskim."
1;Przed trzema laty nacjonalista Nikołaj Pawłow mówił na kongresie Frontu Ocalenia Narodowego (opisywaliśmy go w nr. 47/92):;Przed trzema laty osoba nacjonalistyczna Nikołaj Pawłow mówił na kongresie Frontu Ocalenia Narodowego (opisywaliśmy go w nr. 47/92):
1;- Nie ma tłumaczki.;- Nie ma osoby tłumaczącej.
1;Od zaraz potrzebni są w naszym powiecie spawacze, murarze, kierowcy samochodów ciężarowych, robotnicy budowlani, szwaczki i elektrycy.;Od zaraz potrzebni są w naszym powiecie osoby spawackie, murarskie, kierujące samochodów ciężarowych, robotnicze budowlane, szewskie i elektryckie.
1;Sięgnął po słuchawkę, wybrał numer wewnętrzny sekretariatu, ale odezwała się tylko sprzątaczka.;Sięgnął po słuchawkę, wybrał numer wewnętrzny sekretariatu, ale odezwała się tylko osoba sprzątająca.
1;Ta wizja macierzyństwa spotkała się z polemiką ze strony działaczki pacyfistycznej i feministycznej Madeleine Vernet (1878-1949).;Ta wizja macierzyństwa spotkała się z polemiką ze strony pacyfistycznej i feministycznej osoby działaczej Madeleine Vernet (1878-1949).
1;Ludzie nie boją się kompromitacji sportowej, choć z pewnością większość Polaków nie wymieni więcej niż trzech, czterech specjalistów od sportów zimowych: skoczek Małysz, biatlonista Sikora, snowboardzistka Marczułajtis.;Ludzie nie boją się kompromitacji sportowej, choć z pewnością większość Polaków nie wymieni więcej niż trzech, czterech osób specjalistycznych od sportów zimowych: osoba skoczkowska Małysz, osoba biatlonistyczna Sikora, osoba jeżdżąca na snowboardzie Marczułajtis.
1;– Oczywiście – w głosie recepcjonistki zabrzmiało zdumienie.;– Oczywiście – w głosie osoby pracującej w recepcji zabrzmiało zdumienie.
1;Polska perkusistka Marta Klimasara zdobyła I nagrodę na 50.;Polska osoba grająca na perkusji Marta Klimasara zdobyła I nagrodę na 50.
1;Wąskie schody, sfatygowany chodnik, recepcjonistka jak z prozy Colette.;Wąskie schody, sfatygowany chodnik, osoba pracująca w recepcji jak z prozy Colette.
1;Otchłanie antyku reprezentowała wówczas surowa sprawiedliwość Kreona poskramiającego zbuntowaną przeciw władzy państwowej anarchistkę.;Otchłanie antyku reprezentowała wówczas surowa sprawiedliwość Kreona poskramiającego zbuntowaną przeciw władzy państwowej osobę anarchistyczną.
1;Pojawią się też m.in. laureat nagrody za najlepsze nagranie Roku Chopinowskiego - Emanuel Ax i rosyjska pianistka reprezentująca USA - Bella Davidovich.;Pojawią się też m.in. laureat nagrody za najlepsze nagranie Roku Chopinowskiego - Emanuel Ax i rosyjska osoba pianistyczna reprezentująca USA - Bella Davidovich.
1;Młoda pianistka zaczęła recital od Bacha, swego ukochanego kompozytora.;Młoda osoba pianistyczna zaczęła recital od Bacha, swego ukochanego kompozytora.
1;Za chwilę zgłosiła się ta sama recepcjonistka i bez wstępów, widocznie konsultowała rzecz z siostrą, powiedziała: - Łączę z działem obsługi pielgrzymów.;Za chwilę zgłosiła się ta sama osoba pracująca w recepcji i bez wstępów, widocznie konsultowała rzecz z siostrą, powiedziała: - Łączę z działem obsługi osób pielgrzymujących.
1;"W 1886 roku z inicjatywą otwarcia takiego kantoru wystąpiła Otylia Megner - ""specjalistka w interesie swatowskim"", była bowiem przedtem współwłaścicielką podobnego kantoru w Berlinie; ponadto wydawała tam specjalny biuletyn zawierający oferty matrymonialne pt. ""General Anzeiger"".";"W 1886 roku z inicjatywą otwarcia takiego kantoru wystąpiła Otylia Megner - “osoba specjalistyczna w interesie swatowskim"", była bowiem przedtem osobą współwłaścicielską podobnego kantoru w Berlinie; ponadto wydawała tam specjalny biuletyn zawierający oferty matrymonialne pt. ""General Anzeiger”."
1;Jego matka, recepcjonistka w tym samym szpitalu, do którego trafiło dziecko, zostanie oskarżona o spowodowanie zagrożenia życia.;Jego matka, osoba pracująca w recepcji w tym samym szpitalu, do którego trafiło dziecko, zostanie oskarżona o spowodowanie zagrożenia życia.
1;– Recepcjonistka umilkła na moment.;– Osoba pracująca w recepcji umilkła na moment.
1;Oprócz rekordu, Mistrzyni zaprezentowała swoją siłę także na inne sposoby – unosząc samochód oraz podnosząc nad głowę ponad 80-kilogramowego mężczyznę.;Oprócz rekordu, Osoba Mistrzowska zaprezentowała swoją siłę także na inne sposoby – unosząc samochód oraz podnosząc nad głowę ponad 80-kilogramowego mężczyznę.
1;Urodziła się w miasteczku, w którym Adam Ostrzeński po wielu odmianach losu objął stanowisko burmistrza.;Urodziła się w miasteczku, w którym Adam Ostrzeński po wielu odmianach losu objął stanowisko osoby burmistrzowskiej.
1;T. S. Eliot najpiękniej spośród dawnych mistrzów słowa opowiadał o kotach.;T. S. Eliot najpiękniej spośród dawnych osób mistrzowskich słowa opowiadał o kotach.
1;Uczył w szkołach podstawowych, średnich i studium, w latach 1990-1994 wiceburmistrz gminy Ćmielów, 1999-2000 - dyrektor Domu Kultury w Ćmielowie, od stycznia 2003 roku dyrektor Biura Wystaw Artystycznych w Ostrowcu.;Uczył w szkołach podstawowych, średnich i studium, w latach 1990-1994 osoba wiceburmistrzowska gminy Ćmielów, 1999-2000 - osoba dyrektorska Domu Kultury w Ćmielowie, od stycznia 2003 roku osoba dyrektorska Biura Wystaw Artystycznych w Ostrowcu.
1;Uważam, że doświadczenie osób, które są spoza “malborskiego podwórka” jest bardzo przydatne – twierdzi Andrzej Rychłowski, burmistrz Malborka.;Uważam, że doświadczenie osób, które są spoza “malborskiego podwórka” jest bardzo przydatne – twierdzi Andrzej Rychłowski, osoba burmistrzowska Malborka.
1;Mimo, że znaczna większość ludzi, którzy przyszli na spotkanie z burmistrzem, była nastawiona przeciw zmianom, nie zabrakło zwolenników zmian.;Mimo, że znaczna większość ludzi, którzy przyszli na spotkanie z osobą burmistrzowską, była nastawiona przeciw zmianom, nie zabrakło osób zwolenniczych zmian.
1;W uroczystym otwarciu wystawy uczestniczyli licznie zaproszeni goście, a wśród nich senator Jerzy Borcz, poseł Andrzej Kozioł oraz wiceburmistrz Jedlicza, Krystyna Twaróg.;W uroczystym otwarciu wystawy uczestniczyli licznie zaproszeni goście, a wśród nich osoba senatorska Jerzy Borcz, osoba poselska Andrzej Kozioł oraz osoba wiceburmistrzowska Jedlicza, Krystyna Twaróg.
1;Proponowana przez burmistrza Tucholi cena skupu żyta dla obliczenia podatku rolnego będzie o 2 złote wyższa niż w roku bieżącym.;Proponowana przez osobę burmistrzowską Tucholi cena skupu żyta dla obliczenia podatku rolnego będzie o 2 złote wyższa niż w roku bieżącym.
1;Burmistrz brazylijskiego miasta Bocaiura do Sul w stanie Parana, ogłosił bezpłatne rozdawanie mężczyznom viagry.;Osoba burmistrzowska brazylijskiego miasta Bocaiura do Sul w stanie Parana, ogłosiła bezpłatne rozdawanie mężczyznom viagry.
1;Fakt, że kryształy kwarcu drgają ze stałą częstotliwością, został wcześniej odkryty przez amerykańskiego zegarmistrza Warrena Alvina Marrisona.;Fakt, że kryształy kwarcu drgają ze stałą częstotliwością, został wcześniej odkryty przez amerykańską osobę zegarmistrzowską Warrena Alvina Marrisona.
1;Amerykański eskmistrz świata wagi ciężkiej Mike Tyson (na zdjęciu) powrócił na ring po odzyskaniu licencji boksera zawodowego i w nocy z soboty na niedzielę w Las Vegas znokautował w piątej rundzie Francoisa Bothę z RPA.;Amerykańska osoba eskmistrzowska świata wagi ciężkiej Mike Tyson (na zdjęciu) powróciłs na ring po odzyskaniu licencji zawodowej osoby bokserskiej i w nocy z soboty na niedzielę w Las Vegas znokautowała w piątej rundzie Francoisa Bothę z RPA.
1;Przez zamknięcie przejścia granicznego kupcy stracili niemieckich klientów.;Przez zamknięcie przejścia granicznego osoby kupieckie straciły niemieckie osoby klienckie.
1;Potem bełkocząc i zabryzgując twarz krawca śliną, tłumaczył mu rozkazująco i niecierpliwie, że muszą natychmiast znaleźć się w kamienicy!;Potem bełkocząc i zabryzgując twarz osoby krawieckiej śliną, tłumaczył mu rozkazująco i niecierpliwie, że muszą natychmiast znaleźć się w kamienicy!
1;Jeden czy drugi minister, jakiś biskup, znana aktorka, profesor, pisarz, prezes, biznesmen, sportowiec, ale to trwa godzinę i tyle.;Jedna czy druga osoba ministerska, jakaś osoba biskupia, znana osoba aktorska, osoba profesorska, pisarska, prezesowska, biznesmeńska, sportowa, ale to trwa godzinę i tyle.
